id,gold_relation,suggested_relation,head_type,head_text,tail_type,tail_text,source_url,sentence,marked_text,memo
c7b92a07ee4b1023,,NO_RELATION,Page,외국인학생,Deadline,2026.05.11.(월) 10:00,https://oia.gachon.ac.kr/clientMain/a/t/internationalMain.do,mail,[E1] 외국인학생 [/E1] mail [E2] 2026.05.11.(월) 10:00 [/E2],
df7bc47c3b4e01cf,,NO_RELATION,Event,한국어 교육센터 소개,Email,dbswlsgbs@hanmail.net,https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"한국어 교육센터 소개 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인, 교포 자녀들을 위...","[E1] 한국어 교육센터 소개 [/E1] 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인...",
b5445ccae92a7729,,NO_RELATION,Event,사고 접수 방법 및 제출 서류 문의,Event,보험 보상 절차,https://oia.gachon.ac.kr/international/a/m/guideInsurance.do,사고 접수 방법 및 제출 서류 문의 foreign@edu-safety.org 070-7614-2512 www.univ-safety.org/foreign 카카오톡 한국 교육 안전공제회 또는 foreignsafety 위챗,[E1] 사고 접수 방법 및 제출 서류 문의 [/E1] foreign@edu-safety.org 070-7614-2512 www.univ-safety.org/foreign 카카오톡 한국 교육 안전공제회 또는 foreignsafety 위챗 [E2] 보험 보상 절차 [/E2],
2f6b68cba0036e25,,NO_RELATION,Notice,회원가입 유의사항,ExternalResource,bilibili,https://oia.gachon.ac.kr/international/a/m/guideNewStudent.do,"...ng>가천대학교 홈페이지 접속</strong></li> <li><strong>상단 회원가입 버튼 클릭</strong></li> <li><strong> 회원타입:학생, 인증방법 : 신입생 또는 외국인 선택 </strong></li> <li><strong>아이디, 비밀번호 입력 후 로그인</strong></li> </ul> 회원가입 유의사항 <span>1.</span>가입한 아이디와 비밀번호를 꼭 기억하고 적어 놓으세요! 다시 찾는 과정이 어렵습니다. <span>2.</s","...ng>가천대학교 홈페이지 접속</strong></li> <li><strong>상단 회원가입 버튼 클릭</strong></li> <li><strong> 회원타입:학생, 인증방법 : 신입생 또는 외국인 선택 </strong></li> <li><strong>아이디, 비밀번호 입력 후 로그인</strong></li> </ul> [E1] 회원가입 유의사항 [/E1] <span>1.</span>가입한 아이디와 비밀번호를 꼭 기억하고 적어 놓으세요! 다시 찾는 과정이 어렵습니다. <span>2.</s [E2] bilibili [/E2]",
d632cfe12cfd95d1,,NO_RELATION,Page,소개,ExternalResource,Youtube,https://oia.gachon.ac.kr/international/a/m/klecInfo.do,hwanhee1578@hanmail.net,[E1] 소개 [/E1] hwanhee1578@hanmail.net [E2] Youtube [/E2],
1ee1ace14413ad27,,NO_RELATION,Notice,글로벌 캠퍼스 메디컬캠퍼스 <span>1</span>가천관 <span>2</span>비전타워 <span>3</span>법과대학 <span>4<,ExternalResource,Youtube,https://oia.gachon.ac.kr/international/a/m/guideFacilities.do,글로벌 캠퍼스 메디컬캠퍼스 <span>1</span>가천관 <span>2</span>비전타워 <span>3</span>법과대학 <span>4</span>공과대학1 <span>5</span>공과대학2 <span>6</span>바이오나노 대학 <span>7</span>IT 대학 <span>8</span>한의과대학 <span>...,[E1] 글로벌 캠퍼스 메디컬캠퍼스 <span>1</span>가천관 <span>2</span>비전타워 <span>3</span>법과대학 <span>4< [/E1]/span>공과대학1 <span>5</span>공과대학2 <span>6</span>바이오나노 대학 <span>7</span>IT 대학 <span>8</span>한...,
de741b36c18ac52a,,NO_RELATION,Page,소개,ExamLevel,TOPIK 1급,https://oia.gachon.ac.kr/international/a/m/klecInfo.do,031-750-5842,[E1] 소개 [/E1] 031-750-5842 [E2] TOPIK 1급 [/E2],
c32ba1b78db4cf57,,NO_RELATION,Notice,2026학년도 1학기 한국어능력 졸업인증 대체시험,Event,2026학년도 1학기 한국어능력 졸업인증 대체시험,https://oia.gachon.ac.kr/clientMain/a/t/internationalMain.do,공지사항 08 2026 . 05 2026학년도 1학기 한국어능력 졸업인증 대체시험 (외국인유학생대상) 2026학년도 1학기 한국어능력 졸업인증 대체시험(외국인유학생대상)국제교류처에서 2026년도 1학기 한국어능력 졸업인증 대체시험을 운영합니다.한국어능력 졸업인증을 하지 못한 외국인유학생은 아래사항을 확인하여 졸업에 차질이 없도록 대비 바랍니다.대체시험을...,공지사항 08 2026 . 05 [E1] [E2] 2026학년도 1학기 한국어능력 졸업인증 대체시험 [/E2] [/E1] (외국인유학생대상) 2026학년도 1학기 한국어능력 졸업인증 대체시험(외국인유학생대상)국제교류처에서 2026년도 1학기 한국어능력 졸업인증 대체시험을 운영합니다.한국어능력 졸업인증을 하지 못한 외국인유학생은 아래사항을 확인하여 졸업에...,
5a877cb6bf26ad52,,NO_RELATION,Event,2026학년도 1학기 한국어능력 졸업인증 대체시험,Deadline,2026.05.11.(월) 10:00,https://oia.gachon.ac.kr/clientMain/a/t/internationalMain.do,공지사항 08 2026 . 05 2026학년도 1학기 한국어능력 졸업인증 대체시험 (외국인유학생대상) 2026학년도 1학기 한국어능력 졸업인증 대체시험(외국인유학생대상)국제교류처에서 2026년도 1학기 한국어능력 졸업인증 대체시험을 운영합니다.한국어능력 졸업인증을 하지 못한 외국인유학생은 아래사항을 확인하여 졸업에 차질이 없도록 대비 바랍니다.대체시험을...,공지사항 08 2026 . 05 [E1] 2026학년도 1학기 한국어능력 졸업인증 대체시험 [/E1] (외국인유학생대상) 2026학년도 1학기 한국어능력 졸업인증 대체시험(외국인유학생대상)국제교류처에서 2026년도 1학기 한국어능력 졸업인증 대체시험을 운영합니다.한국어능력 졸업인증을 하지 못한 외국인유학생은 아래사항을 확인하여 졸업에 차질이 없도록 대비...,
79cb10b87e394932,,NO_RELATION,Event,모집분야 및 지원 자격,Department,국제교류처,https://oia.gachon.ac.kr/international/a/m/krCenterRecruitment.do,"모집분야 및 지원 자격 <li>모집 분야 : 가천대학교 글로벌캠퍼스 국제교류처 한국어교육센터 한국어 시간강사</li> <li>모집 인원 : 0명</li> <li>모집 기간 : 상시</li> <li>지원자격 : <ul class=""list_line""> <li>한국어 교원 자격증 소지자 (채용 시기를 기준으로 3개월 내 취득...","[E1] 모집분야 및 지원 자격 [/E1] <li>모집 분야 : 가천대학교 글로벌캠퍼스 [E2] 국제교류처 [/E2] 한국어교육센터 한국어 시간강사</li> <li>모집 인원 : 0명</li> <li>모집 기간 : 상시</li> <li>지원자격 : <ul class=""list_line""> <li>한국어 교원 자격증 소지자...",
cd934a12edd27054,,NO_RELATION,Notice,한국어 교육센터 소개,Department,가천모의토픽센터,https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"한국어 교육센터 소개 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인, 교포 자녀들을 위...","[E1] 한국어 교육센터 소개 [/E1] 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인...",
946936e158d800bc,,NO_RELATION,Event,교양 한국어 안내,Email,myshyw56@gachon.ac.kr,https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"교양 한국어 안내 <li>대학(원)교 유학생은 한국어능력시험(TOPIK) 3급 이상이어야 입학이 가능하며, 4급 이상이어야 졸업이 가능합니다.</li> <li>입학 후 1차 학기부터 2차 학기까지 유학생들은 다른 교과목에 우선하여 한국어교육센터에 개설되어 있는 한국어교과목(교양한국어)을 수준별, 단계별로 집중 수강해야 합...","[E1] 교양 한국어 안내 [/E1] <li>대학(원)교 유학생은 한국어능력시험(TOPIK) 3급 이상이어야 입학이 가능하며, 4급 이상이어야 졸업이 가능합니다.</li> <li>입학 후 1차 학기부터 2차 학기까지 유학생들은 다른 교과목에 우선하여 한국어교육센터에 개설되어 있는 한국어교과목(교양한국어)을 수준별, 단계별...",
c7ecb6d553658dba,,NO_RELATION,Notice,가천대학교 국제교류처,Deadline,2026.05.17.(일) 23:45,https://oia.gachon.ac.kr/clientMain/a/t/internationalMain.do,Weibo,[E1] 가천대학교 국제교류처 [/E1] Weibo [E2] 2026.05.17.(일) 23:45 [/E2],
eb781bd58b689e85,,NO_RELATION,Notice,기타 참고사항,ExternalResource,Instagram,https://oia.gachon.ac.kr/international/a/m/krCenterRecruitment.do,"기타 참고사항 <li>임용 조건<ul class=""list_line""><li>주당 8시간(화목) 혹은 12시간(월수금)이 배정됩니다.</li></ul></li><li>지원서 및 추가서류 등에 허위사실이 발견되면 합격이 취소됩니다.</li><li>기타 궁금한 사항은 아래 전화로 문의 바랍니다.</li> <li>Hiring ...","[E1] 기타 참고사항 [/E1] <li>임용 조건<ul class=""list_line""><li>주당 8시간(화목) 혹은 12시간(월수금)이 배정됩니다.</li></ul></li><li>지원서 및 추가서류 등에 허위사실이 발견되면 합격이 취소됩니다.</li><li>기타 궁금한 사항은 아래 전화로 문의 바랍니다.</li> ...",
d935b32a5cfdfffa,,NO_RELATION,Notice,가천대학교 국제교류처,Event,"※ 메디컬 캠퍼스 내선번호 032-820-**** 보험 보상 내용 <th scope=""col"">건물번호</th> <th scope=""col"">건",https://oia.gachon.ac.kr/international/a/m/guideFacilities.do,https://www.gachon.ac.kr,"[E1] 가천대학교 국제교류처 [/E1] https://www.gachon.ac.kr [E2] ※ 메디컬 캠퍼스 내선번호 032-820-**** 보험 보상 내용 <th scope=""col"">건물번호</th> <th scope=""col"">건 [/E2]",
b9bb6bd292020235,,NO_RELATION,Event,교양 한국어 안내,Email,hwanhee614@gachon.ac.kr,https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"교양 한국어 안내 <li>대학(원)교 유학생은 한국어능력시험(TOPIK) 3급 이상이어야 입학이 가능하며, 4급 이상이어야 졸업이 가능합니다.</li> <li>입학 후 1차 학기부터 2차 학기까지 유학생들은 다른 교과목에 우선하여 한국어교육센터에 개설되어 있는 한국어교과목(교양한국어)을 수준별, 단계별로 집중 수강해야 합...","[E1] 교양 한국어 안내 [/E1] <li>대학(원)교 유학생은 한국어능력시험(TOPIK) 3급 이상이어야 입학이 가능하며, 4급 이상이어야 졸업이 가능합니다.</li> <li>입학 후 1차 학기부터 2차 학기까지 유학생들은 다른 교과목에 우선하여 한국어교육센터에 개설되어 있는 한국어교과목(교양한국어)을 수준별, 단계별...",
fe078a9d3abaaf56,,NO_RELATION,Event,사고 접수 방법 및 제출 서류 문의,Event,사고 접수 방법 및 제출 서류 문의,https://oia.gachon.ac.kr/international/a/m/guideInsurance.do,사고 접수 방법 및 제출 서류 문의 foreign@edu-safety.org 070-7614-2512 www.univ-safety.org/foreign 카카오톡 한국 교육 안전공제회 또는 foreignsafety 위챗,[E1] [E2] 사고 접수 방법 및 제출 서류 문의 [/E2] [/E1] foreign@edu-safety.org 070-7614-2512 www.univ-safety.org/foreign 카카오톡 한국 교육 안전공제회 또는 foreignsafety 위챗,
6a2c8c3e9a18423e,,NO_RELATION,Page,기숙사,ExternalResource,bilibili,https://oia.gachon.ac.kr/international/a/m/guideDomitory.do,031-750-8913,[E1] 기숙사 [/E1] 031-750-8913 [E2] bilibili [/E2],
