id,gold_relation,suggested_relation,head_type,head_text,tail_type,tail_text,source_url,sentence,marked_text,memo
c528dae9d24388c3,,requires_qualification,Visa,한국어 교육센터 소개,Target_Audience,"[html]introduction.txt86""> <li>토픽 유형에 맞춘 모의시험을 반복적으로 치름으로써 시험에 대한 부담감을 해소하고 시간 배분 등 전반적인 응시 요령을 익힐 수 있습니다.</li> <li>응시 장소 : 글로벌센터 511호(가천모의토픽센터)</li> <li>접수처 : 국제교류처 행정실(글로벌센터 613호",https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"한국어 교육센터 소개 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인, 교포 자녀들을 위...","[E1] 한국어 교육센터 소개 [/E1] 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인...",
bb1c93739b234f9c,,requires_qualification,Event,section-1,Target_Audience,"외국인 동문 홈페이지는 학부 졸업생 및 대학원, 한국어교육센터 등 가천대학교와 함께했던 자랑스러운 외국인 동문들을 위해 만들어졌습니다.",https://oia.gachon.ac.kr/international/a/m/overseasAlumni.do,"가천대학교 외국인 동문페이지에 오신 것을 환영합니다! 외국인 동문 홈페이지는 학부 졸업생 및 대학원, 한국어교육센터 등 가천대학교와 함께했던 자랑스러운 외국인 동문들을 위해 만들어졌습니다. 보고싶었던 친구를 찾고, 가천대학교의 최신 소식을 만나보세요. 동문을 위한 행사도 참여하실 수 있습니다. 전세계의 동문 리더들과 소통하세요!","[E1] section-1 [/E1] 가천대학교 외국인 동문페이지에 오신 것을 환영합니다! [E2] 외국인 동문 홈페이지는 학부 졸업생 및 대학원, 한국어교육센터 등 가천대학교와 함께했던 자랑스러운 외국인 동문들을 위해 만들어졌습니다. [/E2] 보고싶었던 친구를 찾고, 가천대학교의 최신 소식을 만나보세요. 동문을 위한 ...",
92c2e8b0a0d66140,,requires_qualification,Event,교과과정 안내,Target_Audience,"</li> <li> 방 구하기, 이사하기, 텔레비전 고장 수리하기, 휴일 계획하기, 공원 이용하기, 여행 가기, 연극하기 등 다양한 주제에 대해 표현하기 </li> <li> 한국 요리 실습, 문화 시설 견학, 시 감상 등을 통해 한국 문화를 이해하기 </li> 중급 2 과정 (TOPIK 4급) 교육목표 <li> 600시간",https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"교과과정 안내 교과과정 목록 <th scope=""col"">초급</th> <th scope=""col"">중급</th> <th scope=""col"">고급</th> <th scope=""col"">최고급</th> <td class=""ta_c""> 1 - 2 과정 (TOPIK 1, 2급 수준) </td> <td class=""ta_c"">...","[E1] 교과과정 안내 [/E1] 교과과정 목록 <th scope=""col"">초급</th> <th scope=""col"">중급</th> <th scope=""col"">고급</th> <th scope=""col"">최고급</th> <td class=""ta_c""> 1 - 2 과정 (TOPIK 1, 2급 수준) </td> <td cl...",
d2553dea06a4e884,,requires_qualification,Event,기금 출연에 대한 세제 혜택,Target_Audience,"(소득세법) 개인의 부동산소득, 사업소득, 산림소득을 기금으로 출연하신 경우에는 해당 년도의 필요경비로 인정하여 과세대상에서 제외됩니다.",https://oia.gachon.ac.kr/international/a/m/supportGu.do,"기금 출연에 대한 세제 혜택 개인의 근로소득, 이자소득, 배당소득 및 기타 소득을 기금으로 출연하신 경우에는 종합소득 금액의 공제 대상으로 과세대상에서 제외됩니다. (소득세법) 개인의 부동산소득, 사업소득, 산림소득을 기금으로 출연하신 경우에는 해당 년도의 필요경비로 인정하여 과세대상에서 제외됩니다. (소득세법) 개인의 ...","[E1] 기금 출연에 대한 세제 혜택 [/E1] 개인의 근로소득, 이자소득, 배당소득 및 기타 소득을 기금으로 출연하신 경우에는 종합소득 금액의 공제 대상으로 과세대상에서 제외됩니다. [E2] (소득세법) 개인의 부동산소득, 사업소득, 산림소득을 기금으로 출연하신 경우에는 해당 년도의 필요경비로 인정하여 과세대상에서 제외...",
da7c592d67888a72,,requires_qualification,Event,기금 출연에 대한 세제 혜택,Target_Audience,"기금 출연에 대한 세제 혜택 개인의 근로소득, 이자소득, 배당소득 및 기타 소득을 기금으로 출연하신 경우에는 종합소득 금액의 공제 대상으로 과세대상에서 제외됩니다.",https://oia.gachon.ac.kr/international/a/m/supportGu.do,"기금 출연에 대한 세제 혜택 개인의 근로소득, 이자소득, 배당소득 및 기타 소득을 기금으로 출연하신 경우에는 종합소득 금액의 공제 대상으로 과세대상에서 제외됩니다. (소득세법) 개인의 부동산소득, 사업소득, 산림소득을 기금으로 출연하신 경우에는 해당 년도의 필요경비로 인정하여 과세대상에서 제외됩니다. (소득세법) 개인의 ...","[E1] 기금 출연에 대한 세제 혜택 [/E1] 개인의 근로소득, 이자소득, 배당소득 및 기타 소득을 기금으로 출연하신 경우에는 종합소득 금액의 공제 대상으로 과세대상에서 제외됩니다. (소득세법) 개인의 부동산소득, 사업소득, 산림소득을 기금으로 출연하신 경우에는 해당 년도의 필요경비로 인정하여 과세대상에서 제외됩니다. ...",
a8728b6100c45712,,requires_qualification,Visa,D-2,Target_Audience,01 기준 및 대상 통상적으로 학생이 행하는 아르바이트 수준의 시간제 취업(단순노무 등) 활동에 한정 유학(D-2) 자격 소지자로 학교 유학생 담당자의 확인을 받은 자 유학 종료자는 시간제취업허가 대상에서 제외,https://oia.gachon.ac.kr/international/a/m/immigrationSupport.do,01 기준 및 대상 통상적으로 학생이 행하는 아르바이트 수준의 시간제 취업(단순노무 등) 활동에 한정 유학(D-2) 자격 소지자로 학교 유학생 담당자의 확인을 받은 자 유학 종료자는 시간제취업허가 대상에서 제외,01 기준 및 대상 통상적으로 학생이 행하는 아르바이트 수준의 시간제 취업(단순노무 등) 활동에 한정 유학([E1] D-2 [/E1]) 자격 소지자로 학교 유학생 담당자의 확인을 받은 자 유학 종료자는 시간제취업허가 대상에서 제외 [E2] 01 기준 및 대상 통상적으로 학생이 행하는 아르바이트 수준의 시간제 취업(단순노무 등) 활동에 한정 유학(D-2) 자격 소지자로 학교 유학생 담당자의 확인을 받은 자 유학 종료자는 시간제취...,
2eaaf2b6e8adfed0,,requires_qualification,Event,section-1,Target_Audience,한국 정부에서 주최하는 한국어능력시험(TOPIK)은 한국어를 모국어로 사용하지 않는 외국인 등에게 한국어 학습방향을 제시하고 한국어 사용능력을 측정하여 그 결과를 유학 및 취업에 활용할 수 있게 하는 시험입니다.,https://oia.gachon.ac.kr/international/a/m/topikList.do,한국 정부에서 주최하는 한국어능력시험(TOPIK)은 한국어를 모국어로 사용하지 않는 외국인 등에게 한국어 학습방향을 제시하고 한국어 사용능력을 측정하여 그 결과를 유학 및 취업에 활용할 수 있게 하는 시험입니다.,[E1] section-1 [/E1] [E2] 한국 정부에서 주최하는 한국어능력시험(TOPIK)은 한국어를 모국어로 사용하지 않는 외국인 등에게 한국어 학습방향을 제시하고 한국어 사용능력을 측정하여 그 결과를 유학 및 취업에 활용할 수 있게 하는 시험입니다. [/E2],
b17962811cbeb5e0,,requires_qualification,Event,section-5,Target_Audience,"※ 메디컬 캠퍼스 내선번호 032-820-**** 보험 보상 내용 <th scope=""col"">건물번호</th> <th scope=""col"">건물이름</th> <th scope=""col"">학과</th> <th scope=""col"">위치</th> <th scope=""col"">내선번호</th> 1 가천관 Gachon Hall",https://oia.gachon.ac.kr/international/a/m/guideFacilities.do,"※ 메디컬 캠퍼스 내선번호 032-820-**** 보험 보상 내용 <th scope=""col"">건물번호</th> <th scope=""col"">건물이름</th> <th scope=""col"">학과</th> <th scope=""col"">위치</th> <th scope=""col"">내선번호</th> 1 가천관 Gachon Hall...","[E1] section-5 [/E1] [E2] ※ 메디컬 캠퍼스 내선번호 032-820-**** 보험 보상 내용 <th scope=""col"">건물번호</th> <th scope=""col"">건물이름</th> <th scope=""col"">학과</th> <th scope=""col"">위치</th> <th scope=""col"">내...",
e658d8f8cac3c762,,requires_qualification,Visa,외국인 등록 필수 서류,Target_Audience,"(※ 입국일로부터 90일 이내 외국인 등록을 하지 않는 경우 과태료가 부과될 수 있습니다.) 외국인 등록 필수 서류 통합신청서 다운로드 여권 사본 비자 사본 여권 사진 1장 흰색 배경 3.5cm X 4.5cm, 6개월 이내 사진 <span class=""font_scarlet"" >*</span> 거주사실 확인서 <p>현재",https://oia.gachon.ac.kr/international/a/m/immigrationApp.do,"대한민국에 입국한 외국인이 입국한 날부터 90일을 초과하여 체류하고자 할 경우 입국일로부터 90일 이내에 외국인 등록을 해야 합니다. (※ 입국일로부터 90일 이내 외국인 등록을 하지 않는 경우 과태료가 부과될 수 있습니다.) 외국인 등록 필수 서류 통합신청서 다운로드 여권 사본 비자 사본 여권 사진 1장 흰색 배경 3.5cm X 4.5cm, 6개월 이내 사진 <span class=""font_scarlet"" >*</span> 거주사실 확인서 <p>현재 ...","대한민국에 입국한 외국인이 입국한 날부터 90일을 초과하여 체류하고자 할 경우 입국일로부터 90일 이내에 외국인 등록을 해야 합니다. (※ 입국일로부터 90일 이내 외국인 등록을 하지 않는 경우 과태료가 부과될 수 있습니다.) [E1] 외국인 등록 필수 서류 [/E1] 통합신청서 다운로드 여권 사본 비자 사본 여권 사진 1장 흰색 배경 3.5cm X 4.5cm, 6개월 이내 사진 <span class=""font_scarlet"" >*</span> 거주사실 확인서 <p>현재 학기 재학증명서 (영문)</p> <i>학생서비스센터 옆 발급기 이용</i>...",
1bcd51c8c52eb22a,,requires_qualification,Event,교과과정 안내,Target_Audience,"</li> 교육내용 <li>정치, 사회, 경제, 문화 주제에 대한 다양한 토론 학습</li> <li>다양한 주제 연구와 논문 형식의 발표를 통한 전문적 지식 탐구와 토론 학습</li> <li>다양한 발화 상황에 맞는 정확한 언어 표현 학습</li> 고급 2과정 (TOPIK 6급) 교육목표 <li>1,000시간의 한국어교육",https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"교과과정 안내 교과과정 목록 <th scope=""col"">초급</th> <th scope=""col"">중급</th> <th scope=""col"">고급</th> <th scope=""col"">최고급</th> <td class=""ta_c""> 1 - 2 과정 (TOPIK 1, 2급 수준) </td> <td class=""ta_c"">...","[E1] 교과과정 안내 [/E1] 교과과정 목록 <th scope=""col"">초급</th> <th scope=""col"">중급</th> <th scope=""col"">고급</th> <th scope=""col"">최고급</th> <td class=""ta_c""> 1 - 2 과정 (TOPIK 1, 2급 수준) </td> <td cl...",
52d751dce246a7bc,,requires_qualification,Event,2013,Target_Audience,2013 2013.11 공인 한국어능력시험 (Standard-TOPIK) 국내 시행기관 지정,https://oia.gachon.ac.kr/international/a/m/gachonArchives.do,2013 2013.11 공인 한국어능력시험 (Standard-TOPIK) 국내 시행기관 지정,[E1] 2013 [/E1] 2013.11 공인 한국어능력시험 (Standard-TOPIK) 국내 시행기관 지정 [E2] 2013 2013.11 공인 한국어능력시험 (Standard-TOPIK) 국내 시행기관 지정 [/E2],
c03ad6499ae3d864,,requires_qualification,Event,어학 자격,Target_Audience,어학 자격 어학 자격 안내 어학 성적이 없는 학생 어학 성적이 없는 학생은 한국어교육센터에서 진행하는 한국어 수업과 1~2개의 한국어/한국문화와 관련된 정해진 가천대학교 정규 교양수업을 들어야 합니다.,https://oia.gachon.ac.kr/international/a/m/exchangeStudent.do,어학 자격 어학 자격 안내 어학 성적이 없는 학생 어학 성적이 없는 학생은 한국어교육센터에서 진행하는 한국어 수업과 1~2개의 한국어/한국문화와 관련된 정해진 가천대학교 정규 교양수업을 들어야 합니다. 1) 학생들은 가천대학교 도착 후 한국어테스트를 받아야 합니다. 2) 테스트 결과에 따라 한국어 수업 반 배정이 됩니다....,[E1] 어학 자격 [/E1] 어학 자격 안내 어학 성적이 없는 학생 어학 성적이 없는 학생은 한국어교육센터에서 진행하는 한국어 수업과 1~2개의 한국어/한국문화와 관련된 정해진 가천대학교 정규 교양수업을 들어야 합니다. 1) 학생들은 가천대학교 도착 후 한국어테스트를 받아야 합니다. 2) 테스트 결과에 따라 한국어 수업...,
450899075087a129,,requires_qualification,Event,2019.11,Target_Audience,"2019.11 가천대, POST IPP (일학습병행제) 사업선정 2019.05 외국유학생 축제 제 2회 'Gachon International Fair' 개최 상세 이미지 보기 2019.05 가천대, 중소벤처기업부 메이커스페이스 사업 선정 2018.11 가천대, 이데일리 주최 '좋은 일자리 대상' 취업지원 부문 일·학습병",https://oia.gachon.ac.kr/international/a/m/gachonArchives.do,"2019.11 가천대, POST IPP (일학습병행제) 사업선정 2019.05 외국유학생 축제 제 2회 'Gachon International Fair' 개최 상세 이미지 보기 2019.05 가천대, 중소벤처기업부 메이커스페이스 사업 선정 2018.11 가천대, 이데일리 주최 '좋은 일자리 대상' 취업지원 부문 일·학습병...","[E1] 2019.11 [/E1] 가천대, POST IPP (일학습병행제) 사업선정 2019.05 외국유학생 축제 제 2회 'Gachon International Fair' 개최 상세 이미지 보기 2019.05 가천대, 중소벤처기업부 메이커스페이스 사업 선정 2018.11 가천대, 이데일리 주최 '좋은 일자리 대상' 취업...",
f551d4607463fde0,,requires_qualification,Event,주요 상담내용,Target_Audience,주요 상담내용 <li> <p>외국인 유학생 학교생활 상담</p> </li> <li> <p>출입국 관련 및 법률적 자문 제공</p> </li> <li> <p>보험 및 기숙사 관련 상담</p> </li> <li> <p>생활지도 및 문화체험 자문</p> </li> <li> <p>교내·외 외국인 대상 프로그램 안내 및 참가 지원,https://oia.gachon.ac.kr/international/a/m/counselingPro.do,주요 상담내용 <li> <p>외국인 유학생 학교생활 상담</p> </li> <li> <p>출입국 관련 및 법률적 자문 제공</p> </li> <li> <p>보험 및 기숙사 관련 상담</p> </li> <li> <p>생활지도 및 문화체험 자문</p> </li> <li> <p>교내·외 외국인 대상 프로그램 안내 및 참가 지원...,[E1] 주요 상담내용 [/E1] <li> <p>외국인 유학생 학교생활 상담</p> </li> <li> <p>출입국 관련 및 법률적 자문 제공</p> </li> <li> <p>보험 및 기숙사 관련 상담</p> </li> <li> <p>생활지도 및 문화체험 자문</p> </li> <li> <p>교내·외 외국인 대상 프로그램...,
