id,gold_relation,suggested_relation,head_type,head_text,tail_type,tail_text,source_url,sentence,marked_text,memo
e487b72d65f0b1b7,,NO_RELATION,Event,기타 정보,ExternalResource,Youku,https://oia.gachon.ac.kr/international/a/m/exchangeStudent.do,가천대학교는 교환학생들을 위하여 공항 픽업 서비스를 무료로 제공합니다. 공항 픽업 날짜/시간 및 공항 픽업 신청서를 자매대학교 담당선생님께 보내드립니다.,[E1] 기타 정보 [/E1] 가천대학교는 교환학생들을 위하여 공항 픽업 서비스를 무료로 제공합니다. 공항 픽업 날짜/시간 및 공항 픽업 신청서를 자매대학교 담당선생님께 보내드립니다. [E2] Youku [/E2],
e655f3637b2201a5,,NO_RELATION,Page,처음 왔을 때,Document,통장 만들 때 필요한 서류,https://oia.gachon.ac.kr/international/a/m/guideNewStudent.do,https://play.google.com/store/apps/details?id=wiseneosco.android.gachon_univ&hl=ko,[E1] 처음 왔을 때 [/E1] https://play.google.com/store/apps/details?id=wiseneosco.android.gachon_univ&hl=ko [E2] 통장 만들 때 필요한 서류 [/E2],
8f8c38d80f2e92fd,,NO_RELATION,Page,시간표 & 수업소개,Event,간호학 교육 과정에는 문화체험 프로그램이 포함되어 있지 않으며 메디컬캠퍼스 (인천)에서 진행됩니다,https://oia.gachon.ac.kr/international/a/m/gStepSchedule.do,bilibili,[E1] 시간표 & 수업소개 [/E1] bilibili [E2] 간호학 교육 과정에는 문화체험 프로그램이 포함되어 있지 않으며 메디컬캠퍼스 (인천)에서 진행됩니다 [/E2],
0de6a87a7364ef40,,NO_RELATION,Event,교과과정 안내,Department,가천토픽센터,https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"교과과정 안내 교과과정 목록 <th scope=""col"">초급</th> <th scope=""col"">중급</th> <th scope=""col"">고급</th> <th scope=""col"">최고급</th> <td class=""ta_c""> 1 - 2 과정 (TOPIK 1, 2급 수준) </td> <td class=""ta_c"">...","[E1] 교과과정 안내 [/E1] 교과과정 목록 <th scope=""col"">초급</th> <th scope=""col"">중급</th> <th scope=""col"">고급</th> <th scope=""col"">최고급</th> <td class=""ta_c""> 1 - 2 과정 (TOPIK 1, 2급 수준) </td> <td cl...",
bf39ccb26e3312e4,,NO_RELATION,Page,소개,Email,sklucia@gachon.ac.kr,https://oia.gachon.ac.kr/international/a/m/klecInfo.do,031-750-5623,[E1] 소개 [/E1] 031-750-5623 [E2] sklucia@gachon.ac.kr [/E2],
fbfbb2978a8642ad,,NO_RELATION,Notice,교수진 소개,Target_Audience,"- 2 과정 (TOPIK 1, 2급 수준) </td> <td class=""ta_c""> 1",https://oia.gachon.ac.kr/international/a/m/klecInfo.do,교수진 소개 교수진 리스트 부서 직위 학위 전공 성명 연락처 이메일 한국어 교육센터 주임 교수 가천대학교 일반대학원 문학박사 한국어학 이태환 031-750-5870 dogbeef@gachon.ac.kr 객원 교수 북경사범대학교 문학석사 언어학 및 응용언어학 김선희 031-750-5623 sunny@gachon.ac.kr ...,[E1] 교수진 소개 [/E1] 교수진 리스트 부서 직위 학위 전공 성명 연락처 이메일 한국어 교육센터 주임 교수 가천대학교 일반대학원 문학박사 한국어학 이태환 031-750-5870 dogbeef@gachon.ac.kr 객원 교수 북경사범대학교 문학석사 언어학 및 응용언어학 김선희 031-750-5623 sunny@ga...,
b7b5ea747282413e,,NO_RELATION,Page,소개,ExamLevel,토픽 4급,https://oia.gachon.ac.kr/international/a/m/klecInfo.do,mujjet@naver.com,[E1] 소개 [/E1] mujjet@naver.com [E2] 토픽 4급 [/E2],
694709bd8c280cbd,,NO_RELATION,Event,2026학년도 1학기 한국어능력 졸업인증 대체시험,Deadline,2026.05.11.(월) 10:00,https://oia.gachon.ac.kr/clientMain/a/t/internationalMain.do,공지사항 08 2026 . 05 2026학년도 1학기 한국어능력 졸업인증 대체시험 (외국인유학생대상) 2026학년도 1학기 한국어능력 졸업인증 대체시험(외국인유학생대상)국제교류처에서 2026년도 1학기 한국어능력 졸업인증 대체시험을 운영합니다.한국어능력 졸업인증을 하지 못한 외국인유학생은 아래사항을 확인하여 졸업에 차질이 없도록 대비 바랍니다.대체시험을...,공지사항 08 2026 . 05 [E1] 2026학년도 1학기 한국어능력 졸업인증 대체시험 [/E1] (외국인유학생대상) 2026학년도 1학기 한국어능력 졸업인증 대체시험(외국인유학생대상)국제교류처에서 2026년도 1학기 한국어능력 졸업인증 대체시험을 운영합니다.한국어능력 졸업인증을 하지 못한 외국인유학생은 아래사항을 확인하여 졸업에 차질이 없도록 대비...,
5bbea563e3ae37f9,,NO_RELATION,Event,교과과정 안내,Phone,031-724-4438,https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"교과과정 안내 교과과정 목록 <th scope=""col"">초급</th> <th scope=""col"">중급</th> <th scope=""col"">고급</th> <th scope=""col"">최고급</th> <td class=""ta_c""> 1 - 2 과정 (TOPIK 1, 2급 수준) </td> <td class=""ta_c"">...","[E1] 교과과정 안내 [/E1] 교과과정 목록 <th scope=""col"">초급</th> <th scope=""col"">중급</th> <th scope=""col"">고급</th> <th scope=""col"">최고급</th> <td class=""ta_c""> 1 - 2 과정 (TOPIK 1, 2급 수준) </td> <td cl...",
d556effe43099062,,NO_RELATION,Event,교과과정 안내,Email,rpr216@nate.com,https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"교과과정 안내 교과과정 목록 <th scope=""col"">초급</th> <th scope=""col"">중급</th> <th scope=""col"">고급</th> <th scope=""col"">최고급</th> <td class=""ta_c""> 1 - 2 과정 (TOPIK 1, 2급 수준) </td> <td class=""ta_c"">...","[E1] 교과과정 안내 [/E1] 교과과정 목록 <th scope=""col"">초급</th> <th scope=""col"">중급</th> <th scope=""col"">고급</th> <th scope=""col"">최고급</th> <td class=""ta_c""> 1 - 2 과정 (TOPIK 1, 2급 수준) </td> <td cl...",
fe9e83c91508ab05,,NO_RELATION,Page,소개,Department,가천토픽센터,https://oia.gachon.ac.kr/international/a/m/klecInfo.do,you6y@gachon.ac.kr,[E1] 소개 [/E1] you6y@gachon.ac.kr [E2] 가천토픽센터 [/E2],
44a809facd7424de,,NO_RELATION,Notice,2026학년도 1학기 한국어능력 졸업인증 대체시험,Email,rachel39@gachon.ac.kr,https://oia.gachon.ac.kr/clientMain/a/t/internationalMain.do,공지사항 08 2026 . 05 2026학년도 1학기 한국어능력 졸업인증 대체시험 (외국인유학생대상) 2026학년도 1학기 한국어능력 졸업인증 대체시험(외국인유학생대상)국제교류처에서 2026년도 1학기 한국어능력 졸업인증 대체시험을 운영합니다.한국어능력 졸업인증을 하지 못한 외국인유학생은 아래사항을 확인하여 졸업에 차질이 없도록 대비 바랍니다.대체시험을...,공지사항 08 2026 . 05 [E1] 2026학년도 1학기 한국어능력 졸업인증 대체시험 [/E1] (외국인유학생대상) 2026학년도 1학기 한국어능력 졸업인증 대체시험(외국인유학생대상)국제교류처에서 2026년도 1학기 한국어능력 졸업인증 대체시험을 운영합니다.한국어능력 졸업인증을 하지 못한 외국인유학생은 아래사항을 확인하여 졸업에 차질이 없도록 대비...,
f6600b84e10bbf91,,NO_RELATION,Event,한국어 교육센터 소개,Email,montyhan@gachon.ac.kr,https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"한국어 교육센터 소개 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인, 교포 자녀들을 위...","[E1] 한국어 교육센터 소개 [/E1] 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인...",
19b85cd71d510ed8,,NO_RELATION,Event,모집분야 및 지원 자격,ExternalResource,Instagram,https://oia.gachon.ac.kr/international/a/m/krCenterRecruitment.do,"모집분야 및 지원 자격 <li>모집 분야 : 가천대학교 글로벌캠퍼스 국제교류처 한국어교육센터 한국어 시간강사</li> <li>모집 인원 : 0명</li> <li>모집 기간 : 상시</li> <li>지원자격 : <ul class=""list_line""> <li>한국어 교원 자격증 소지자 (채용 시기를 기준으로 3개월 내 취득...","[E1] 모집분야 및 지원 자격 [/E1] <li>모집 분야 : 가천대학교 글로벌캠퍼스 국제교류처 한국어교육센터 한국어 시간강사</li> <li>모집 인원 : 0명</li> <li>모집 기간 : 상시</li> <li>지원자격 : <ul class=""list_line""> <li>한국어 교원 자격증 소지자 (채용 시기를 기준...",
5b88f6a7749f57d9,,NO_RELATION,Event,교환학생 입학안내,Document,공항 픽업 신청서를 자매대학교 담당선생님께 보내드립니다.,https://oia.gachon.ac.kr/international/a/m/exchangeStudent.do,교환학생 입학안내 교환학생 입학안내 교환학생 기간 1학기 또는 1년 (양교간 협정에 의거하여 진행) 학기 스케줄 봄학기(1학기): 3월 초 ~ 6월 말 가을학기(2학기): 9월 초 ~ 12월 말 입학 신청/허가 기간 학기 입학신청서 접수마감 입학허가 통보 봄학기 11월 말까지 12월 말까지 가을학기 5월 말까지 6월 말까...,[E1] 교환학생 입학안내 [/E1] 교환학생 입학안내 교환학생 기간 1학기 또는 1년 (양교간 협정에 의거하여 진행) 학기 스케줄 봄학기(1학기): 3월 초 ~ 6월 말 가을학기(2학기): 9월 초 ~ 12월 말 입학 신청/허가 기간 학기 입학신청서 접수마감 입학허가 통보 봄학기 11월 말까지 12월 말까지 가을학기 5...,
1a27ce75d490088b,,NO_RELATION,Notice,가천대학교 국제교류처,Email,95libra@gachon.ac.kr,https://oia.gachon.ac.kr/international/a/m/klecInfo.do,https://www.gachon.ac.kr,[E1] 가천대학교 국제교류처 [/E1] https://www.gachon.ac.kr [E2] 95libra@gachon.ac.kr [/E2],
8f206ab6823249f7,,NO_RELATION,Notice,가천대학교 국제교류처,Document,학기 입학신청서 접수마감 입학허가 통보,https://oia.gachon.ac.kr/international/a/m/exchangeStudent.do,bilibili,[E1] 가천대학교 국제교류처 [/E1] bilibili [E2] 학기 입학신청서 접수마감 입학허가 통보 [/E2],
